ingestion_run_id,event_id,event_ts,campaign_id,campaign_name,template_name,employee_email,employee_pernr,business_unit,event_type
run_20250930_Q3,EVT-CAMP-2025Q3-01-71424594-1,2025-07-13T18:18:20,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,skyler.lee@example.com,71424594,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-67308563-1,2025-07-16T00:59:07,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,skyler.martinez@example.com,67308563,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-22577723-1,2025-07-20T03:30:14,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,skyler.martinez@example.com,22577723,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-84946306-1,2025-07-21T05:15:36,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,rowan.scott@example.com,84946306,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-82440919-1,2025-07-20T16:41:32,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,robin.walker@example.com,82440919,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-82440919-2,2025-07-20T17:38:32,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,robin.walker@example.com,82440919,CABLE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-01-10662604-1,2025-07-12T22:27:23,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,emerson.allen@example.com,10662604,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-81715831-1,2025-07-20T16:37:29,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,quinn.patel@example.com,81715831,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-80823193-1,2025-07-12T21:37:38,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,cameron.brown@example.com,80823193,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-80823193-2,2025-07-12T22:30:38,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,cameron.brown@example.com,80823193,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-01-80232787-1,2025-07-10T16:29:17,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,robin.lewis@example.com,80232787,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-69836576-1,2025-07-12T17:52:32,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,reese.wright@example.com,69836576,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-52441042-1,2025-07-22T01:30:09,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,casey.king@example.com,52441042,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-73464883-1,2025-07-12T14:25:35,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,robin.hill@example.com,73464883,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-34940945-1,2025-07-20T16:34:17,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,taylor.young@example.com,34940945,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-60008225-1,2025-07-12T01:01:22,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,skyler.brown@example.com,60008225,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-51302419-1,2025-07-10T10:49:31,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,rowan.young@example.com,51302419,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-51302419-2,2025-07-10T11:37:31,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,rowan.young@example.com,51302419,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-01-55504562-1,2025-07-17T11:24:24,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,sage.brown@example.com,55504562,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-61186707-1,2025-07-16T14:58:19,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,robin.lee@example.com,61186707,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-13353608-1,2025-07-16T13:21:20,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,morgan.nguyen@example.com,13353608,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-22581729-1,2025-07-13T10:27:27,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,reese.johnson@example.com,22581729,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-01-32093304-1,2025-07-21T07:57:27,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,alex.martinez@example.com,32093304,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-49565221-1,2025-07-21T18:13:12,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,rowan.johnson@example.com,49565221,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-70156265-1,2025-07-18T07:51:51,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,casey.martinez@example.com,70156265,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-68898596-1,2025-07-18T10:04:58,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,jordan.king@example.com,68898596,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-52398658-1,2025-07-23T06:16:57,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,casey.nguyen@example.com,52398658,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-01-86957199-1,2025-07-20T09:29:12,CAMP-2025Q3-01,Quarterly Sim 1,Quarterly Sim 1,cameron.lopez@example.com,86957199,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-18032585-1,2025-08-19T20:59:21,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,cameron.patel@example.com,18032585,CORPORATE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-79656043-1,2025-08-16T07:59:26,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sage.kim@example.com,79656043,CORPORATE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-49499059-1,2025-08-22T10:47:51,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,quinn.garcia@example.com,49499059,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-48971370-1,2025-08-24T01:02:48,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.patel@example.com,48971370,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-87273811-1,2025-08-16T07:08:58,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.nguyen@example.com,87273811,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-17735107-1,2025-08-24T02:10:22,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jamie.hill@example.com,17735107,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-72763121-1,2025-08-18T23:42:04,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,casey.patel@example.com,72763121,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-18475961-1,2025-08-14T21:38:12,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.lopez@example.com,18475961,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-18475961-2,2025-08-14T21:45:12,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.lopez@example.com,18475961,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-18475961-3,2025-08-14T22:40:12,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.lopez@example.com,18475961,NBCU,DATA_SUBMISSION
run_20250930_Q3,EVT-CAMP-2025Q3-02-57383107-1,2025-08-14T10:38:54,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sam.king@example.com,57383107,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-97806010-1,2025-08-20T10:56:32,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.nguyen@example.com,97806010,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-76217712-1,2025-08-12T19:31:41,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.martinez@example.com,76217712,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-78502572-1,2025-08-21T01:44:39,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.wright@example.com,78502572,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-74572954-1,2025-08-16T21:10:44,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,avery.garcia@example.com,74572954,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-80745786-1,2025-08-23T04:03:44,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.johnson@example.com,80745786,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-56190391-1,2025-08-19T10:54:07,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.wright@example.com,56190391,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-56190391-2,2025-08-19T11:14:07,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.wright@example.com,56190391,CABLE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-21530226-1,2025-08-18T19:41:51,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,taylor.nguyen@example.com,21530226,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-85577339-1,2025-08-22T21:29:14,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,riley.lopez@example.com,85577339,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-50534733-1,2025-08-21T18:30:34,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.brown@example.com,50534733,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-43371821-1,2025-08-12T19:11:47,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.hill@example.com,43371821,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-43371821-2,2025-08-12T20:34:47,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.hill@example.com,43371821,CABLE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-43371821-3,2025-08-12T20:31:47,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.hill@example.com,43371821,CABLE,DATA_SUBMISSION
run_20250930_Q3,EVT-CAMP-2025Q3-02-26429467-1,2025-08-22T18:36:13,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.lewis@example.com,26429467,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-80341070-1,2025-08-18T02:13:12,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.lee@example.com,80341070,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-67947860-1,2025-08-17T14:24:48,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,taylor.lewis@example.com,67947860,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-46217292-1,2025-08-21T07:45:43,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,emerson.rodriguez@example.com,46217292,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-46217292-2,2025-08-21T08:15:43,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,emerson.rodriguez@example.com,46217292,CABLE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-84048544-1,2025-08-17T09:26:21,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.brown@example.com,84048544,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-59088620-1,2025-08-17T20:22:39,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.wright@example.com,59088620,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-49907277-1,2025-08-21T20:45:23,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.garcia@example.com,49907277,SPECTACOR,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-50541359-1,2025-08-20T17:23:32,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sam.nguyen@example.com,50541359,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-30451484-1,2025-08-22T21:23:26,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.lopez@example.com,30451484,NBCU,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-18292232-1,2025-08-15T22:23:37,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.rodriguez@example.com,18292232,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-59912630-1,2025-08-16T21:52:24,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,quinn.patel@example.com,59912630,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-15743552-1,2025-08-20T08:04:11,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.allen@example.com,15743552,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-87246215-1,2025-08-16T03:57:38,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,riley.rodriguez@example.com,87246215,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-34908372-1,2025-08-19T08:34:37,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.clark@example.com,34908372,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-66849795-1,2025-08-22T12:36:58,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.lee@example.com,66849795,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-66849795-2,2025-08-22T13:11:58,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.lee@example.com,66849795,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-24870616-1,2025-08-14T04:13:57,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,cameron.patel@example.com,24870616,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-78227895-1,2025-08-23T20:02:33,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.hill@example.com,78227895,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-73047066-1,2025-08-20T21:16:16,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,alex.lewis@example.com,73047066,CORPORATE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-41907336-1,2025-08-16T12:57:01,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.wright@example.com,41907336,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-16112800-1,2025-08-20T01:43:27,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.johnson@example.com,16112800,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-97362821-1,2025-08-17T04:03:44,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.patel@example.com,97362821,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-90380900-1,2025-08-19T17:51:48,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,reese.walker@example.com,90380900,CABLE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-78390948-1,2025-08-22T16:36:27,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sam.young@example.com,78390948,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-27517483-1,2025-08-14T20:20:53,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,casey.young@example.com,27517483,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-42751542-1,2025-08-15T18:32:39,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,emerson.kim@example.com,42751542,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-52004889-1,2025-08-18T04:16:16,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,drew.kim@example.com,52004889,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-13942338-1,2025-08-16T11:41:04,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,alex.lee@example.com,13942338,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-59191254-1,2025-08-14T20:01:08,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,cameron.martinez@example.com,59191254,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-23886054-1,2025-08-17T13:29:15,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,cameron.clark@example.com,23886054,CORPORATE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-76903830-1,2025-08-23T02:21:40,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.garcia@example.com,76903830,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-71474405-1,2025-08-23T22:37:44,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.nguyen@example.com,71474405,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-93027504-1,2025-08-24T17:22:49,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.kim@example.com,93027504,CORPORATE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-77028593-1,2025-08-21T06:31:27,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.johnson@example.com,77028593,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-77028593-2,2025-08-21T07:24:27,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.johnson@example.com,77028593,CORPORATE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-42997838-1,2025-08-21T07:43:26,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.hill@example.com,42997838,CORPORATE,EMAIL_VIEW
