ingestion_run_id,event_id,event_ts,campaign_id,campaign_name,template_name,employee_email,employee_pernr,business_unit,event_type
run_20250930_Q3,EVT-CAMP-2025Q3-02-97075874-1,2025-08-20T03:29:34,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.patel@example.com,97075874,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-46976531-1,2025-08-21T05:44:58,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sam.allen@example.com,46976531,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-39324281-1,2025-08-17T20:26:48,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.clark@example.com,39324281,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-91498217-1,2025-08-22T01:13:20,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.brown@example.com,91498217,CORPORATE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-16870886-1,2025-08-17T03:49:54,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,morgan.patel@example.com,16870886,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-52260022-1,2025-08-17T17:08:39,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.lee@example.com,52260022,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-81611196-1,2025-08-17T13:36:49,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,riley.wright@example.com,81611196,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-27052422-1,2025-08-15T09:25:57,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,parker.clark@example.com,27052422,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-51664650-1,2025-08-15T19:33:59,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.johnson@example.com,51664650,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-21692935-1,2025-08-16T08:08:23,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sage.hill@example.com,21692935,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-71783038-1,2025-08-20T18:51:31,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,quinn.davis@example.com,71783038,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-39717669-1,2025-08-21T17:44:22,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,hayden.martinez@example.com,39717669,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-30421841-1,2025-08-16T22:22:30,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.scott@example.com,30421841,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-70283258-1,2025-08-22T22:48:59,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,riley.lewis@example.com,70283258,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-94627547-1,2025-08-22T17:29:43,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.hill@example.com,94627547,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-49343672-1,2025-08-21T10:54:10,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.kim@example.com,49343672,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-24461934-1,2025-08-19T04:08:13,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.young@example.com,24461934,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-84941036-1,2025-08-23T16:03:50,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,casey.allen@example.com,84941036,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-66678786-1,2025-08-22T06:56:52,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.allen@example.com,66678786,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-18750396-1,2025-08-23T07:53:27,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sam.patel@example.com,18750396,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-38112997-1,2025-08-23T10:24:52,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sage.scott@example.com,38112997,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-79105951-1,2025-08-22T11:19:49,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,morgan.clark@example.com,79105951,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-79105951-2,2025-08-22T12:30:49,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,morgan.clark@example.com,79105951,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-84903381-1,2025-08-19T19:11:12,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,taylor.johnson@example.com,84903381,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-49169499-1,2025-08-15T15:29:04,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.scott@example.com,49169499,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-82428791-1,2025-08-24T18:35:12,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.davis@example.com,82428791,SPECTACOR,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-85752267-1,2025-08-16T23:31:28,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.rodriguez@example.com,85752267,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-44873053-1,2025-08-23T01:45:44,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,reese.garcia@example.com,44873053,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-90827885-1,2025-08-22T15:13:16,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.nguyen@example.com,90827885,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-35949529-1,2025-08-15T14:54:20,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.davis@example.com,35949529,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-31560200-1,2025-08-19T03:42:08,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,quinn.johnson@example.com,31560200,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-71424594-1,2025-08-17T07:39:08,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,skyler.lee@example.com,71424594,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-67308563-1,2025-08-17T00:51:21,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,skyler.martinez@example.com,67308563,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-22577723-1,2025-08-12T16:22:13,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,skyler.martinez@example.com,22577723,NBCU,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-84946306-1,2025-08-22T04:28:55,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.scott@example.com,84946306,CABLE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-82440919-1,2025-08-16T08:40:09,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.walker@example.com,82440919,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-10662604-1,2025-08-16T08:04:57,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,emerson.allen@example.com,10662604,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-81715831-1,2025-08-14T13:45:20,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,quinn.patel@example.com,81715831,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-80823193-1,2025-08-20T15:55:32,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,cameron.brown@example.com,80823193,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-80232787-1,2025-08-18T10:19:23,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.lewis@example.com,80232787,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-69836576-1,2025-08-19T12:18:19,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,reese.wright@example.com,69836576,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-52441042-1,2025-08-22T15:15:24,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,casey.king@example.com,52441042,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-73464883-1,2025-08-21T05:55:29,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.hill@example.com,73464883,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-34940945-1,2025-08-23T02:21:38,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,taylor.young@example.com,34940945,NBCU,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-02-60008225-1,2025-08-14T00:04:49,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,skyler.brown@example.com,60008225,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-51302419-1,2025-08-16T01:55:28,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.young@example.com,51302419,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-55504562-1,2025-08-17T08:38:41,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,sage.brown@example.com,55504562,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-61186707-1,2025-08-23T09:43:26,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,robin.lee@example.com,61186707,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-13353608-1,2025-08-24T05:49:47,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,morgan.nguyen@example.com,13353608,NBCU,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-02-22581729-1,2025-08-20T10:05:56,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,reese.johnson@example.com,22581729,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-32093304-1,2025-08-15T08:52:23,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,alex.martinez@example.com,32093304,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-49565221-1,2025-08-19T22:26:52,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,rowan.johnson@example.com,49565221,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-70156265-1,2025-08-20T11:33:29,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,casey.martinez@example.com,70156265,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-68898596-1,2025-08-24T17:05:34,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,jordan.king@example.com,68898596,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-02-52398658-1,2025-08-14T04:17:04,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,casey.nguyen@example.com,52398658,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-02-86957199-1,2025-08-20T15:36:11,CAMP-2025Q3-02,Quarterly Sim 2,Quarterly Sim 2,cameron.lopez@example.com,86957199,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-18032585-1,2025-09-12T12:35:08,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,cameron.patel@example.com,18032585,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-79656043-1,2025-09-15T02:23:50,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,sage.kim@example.com,79656043,CORPORATE,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-03-49499059-1,2025-09-21T23:00:18,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,quinn.garcia@example.com,49499059,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-48971370-1,2025-09-19T06:22:28,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,jordan.patel@example.com,48971370,NBCU,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-03-87273811-1,2025-09-19T12:18:32,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,robin.nguyen@example.com,87273811,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-17735107-1,2025-09-13T15:38:33,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,jamie.hill@example.com,17735107,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-72763121-1,2025-09-15T04:53:33,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,casey.patel@example.com,72763121,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-18475961-1,2025-09-21T18:33:19,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,drew.lopez@example.com,18475961,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-57383107-1,2025-09-16T21:09:45,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,sam.king@example.com,57383107,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-03-97806010-1,2025-09-18T01:08:05,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,hayden.nguyen@example.com,97806010,SPECTACOR,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-76217712-1,2025-09-16T19:47:59,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,robin.martinez@example.com,76217712,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-78502572-1,2025-09-18T01:03:12,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,drew.wright@example.com,78502572,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-74572954-1,2025-09-13T03:28:07,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,avery.garcia@example.com,74572954,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-80745786-1,2025-09-22T23:35:33,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,hayden.johnson@example.com,80745786,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-56190391-1,2025-09-19T10:33:31,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,drew.wright@example.com,56190391,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-21530226-1,2025-09-11T12:22:15,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,taylor.nguyen@example.com,21530226,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-85577339-1,2025-09-19T07:37:42,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,riley.lopez@example.com,85577339,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-50534733-1,2025-09-12T00:15:51,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,parker.brown@example.com,50534733,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-43371821-1,2025-09-19T13:36:03,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,jordan.hill@example.com,43371821,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-03-26429467-1,2025-09-14T14:23:44,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,hayden.lewis@example.com,26429467,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-80341070-1,2025-09-18T14:12:23,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,drew.lee@example.com,80341070,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-67947860-1,2025-09-19T02:06:11,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,taylor.lewis@example.com,67947860,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-67947860-2,2025-09-19T02:57:11,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,taylor.lewis@example.com,67947860,SPECTACOR,EMAIL_CLICK
run_20250930_Q3,EVT-CAMP-2025Q3-03-46217292-1,2025-09-19T00:56:38,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,emerson.rodriguez@example.com,46217292,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-84048544-1,2025-09-17T08:06:00,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,jordan.brown@example.com,84048544,CORPORATE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-59088620-1,2025-09-12T07:16:41,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,parker.wright@example.com,59088620,CABLE,REPORTED
run_20250930_Q3,EVT-CAMP-2025Q3-03-49907277-1,2025-09-16T08:53:47,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,rowan.garcia@example.com,49907277,SPECTACOR,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-50541359-1,2025-09-21T00:27:49,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,sam.nguyen@example.com,50541359,CABLE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-30451484-1,2025-09-23T08:26:25,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,parker.lopez@example.com,30451484,NBCU,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-18292232-1,2025-09-22T21:42:31,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,robin.rodriguez@example.com,18292232,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-59912630-1,2025-09-12T14:36:03,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,quinn.patel@example.com,59912630,NBCU,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-15743552-1,2025-09-16T08:18:57,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,hayden.allen@example.com,15743552,CORPORATE,EMAIL_VIEW
run_20250930_Q3,EVT-CAMP-2025Q3-03-87246215-1,2025-09-12T20:52:08,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,riley.rodriguez@example.com,87246215,CABLE,NO_ACTION
run_20250930_Q3,EVT-CAMP-2025Q3-03-34908372-1,2025-09-16T11:04:25,CAMP-2025Q3-03,Quarterly Sim 3,Quarterly Sim 3,drew.clark@example.com,34908372,NBCU,NO_ACTION
